Keyword,Rank,ASIN,Title,Brand,Latest Selling Price,Original Price,Fulfilled,Sponsored,Present
Oral Care,35,B07QXLHYCL,Caresmith Ace Cordless Dental Flosser | 3 Pressure Settings | IPX7 Waterproof,Caresmith,1698.00,4650.00,Fulfilled,False,True
Oral Care,36,B09R9RT828,"SUNSHREE U Shape Toothbrush Kids, U-Shaped Convenient Tooth Wash Cleaning Brush Oral Care,Kids Toothbrush U-Shaped Soft Silicone, 360° Whole Mouth Manual Toothbrush for Kids Age 2-12 - Pack OF 2",Sunshree,204.00,699.00,NA,False,True
Oral Care,37,B00UZ2H98O,Life Time 2 in 1 Oral Care Tongue Cleaner (Pack of 2),Life,60.00,99.00,NA,False,True
Oral Care,38,B099FDK7BB,SPARCKLE™ Speed Dental Care Water-Jet Flosser Air technology Cords Tooth Pick Power Dental Cleaning Whitening Teeth Kit Power Floss Air Powered Dental Water Jet for Tooth Cleaner (White Coloured),S E,279.00,999.00,NA,False,True
Oral Care,39,B094CPMNNV,"Nurpi Copper Tongue Cleaner for Adults and Kids Fights Bad Breath Oral Care Tongue Cleaner, Easy to Use Travel Friendly- Pack of 5",Nurpi,369.00,649.00,NA,False,True
Oral Care,40,B0B4G7Y6DY,DIPDEY Speed Dental Care Water-Jet Flosser Air technology Cords Tooth Pick Power Dental Cleaning Whitening Teeth Kit Power Floss Air Powered Dental Water Jet for Tooth Cleaner (Multicolor) - Pack Of 1,Dipdey,289.00,1299.00,Fulfilled,False,True
Oral Care,41,B09RH86PSS,"WORLD4KIDS U Shape Toothbrush Kids, U-Shaped Convenient Tooth Wash Cleaning Brush Oral Care ,Kids Toothbrush U-Shaped Soft Silicone, 360° Whole Mouth Manual Toothbrush for Kids Age 2-12",Generic,124.00,799.00,Fulfilled,False,True
Oral Care,42,B09Q18XKMX,"LuvLap Baby Training Toothbrush Set with Anti Choking Shield, Teeth Tongue Cleaner, Baby Oral Hygiene, 3 pcs, (White/Blue)",Luvlap,,229.00,Fulfilled,False,True
Oral Care,43,B08G5GPXHR,"Colgate Gentle Enamel Ultra Soft Bristles Manual Toothbrush for adults, 4 Pcs (Buy2 Get 2), Soft Bristles for Enamel Care,Multicolor",Colgate,168.00,240.00,Fulfilled,False,True
Oral Care,44,B07PBPC3MC,Caresmith Table Top Pro Dental Flosser | 8 Jet Tips | 10 Pressure Modes | Water Dental flosser | Effective as Dental Floss,Caresmith,2248.00,5650.00,Fulfilled,False,True
Oral Care,45,B09P4WBXQH,ORACURA® Smart Water Flosser® OC010 Black without Protective Case | Portable & Rechargeable | IPX7 Waterproof | 3 Modes | Water Flossing for Home and Travel,Oracura,2137.00,2850.00,Fulfilled,False,True
Oral Care,46,B09T5ZP89H,"Je t’aime 100% Copper Tongue Cleaner Adults for Oral Care, Ayurvedic Metal Tongue Scraper Adults, Easy to Use Tongue Brush Alternative for Hygiene, Bad Breath Treatment for Adults and Kids, Set of 2",Je,279.00,499.00,NA,False,True
Oral Care,47,B094CPZM43,"Nurpi Plastic Tongue Cleaner for Adults and Kids Fights Bad Breath Oral Care Tongue Cleaner, Easy to Use Travel Friendly- Pack of 1",Nurpi,139.00,199.00,NA,False,True
Oral Care,48,B0B88VRS9D,|pcs of 1| U Shape Toothbrush | kids U-Shaped Convenient Tooth Wash Cleaning Brush Oral Care |Kids Toothbrush U-Shaped Soft Silicone | 360° Whole Mouth Manual Toothbrush for Kids Age 2-6 years,Generic,89.00,399.00,NA,False,True
Oral Care,49,B096MQRYV3,QERINKLE Speed Dental Care Water-Jet Flosser Air technology Tooth Pick Power Dental Cleaning Whitening Teeth Kit Power Floss Air Powered Dental Water Jet for Tooth Cleaner (White Coloured) (A) (1),Qerinkle,349.00,599.00,NA,False,True
Oral Care,50,B09DXH7SVC,"Unique Lifestyle Add Roll Tooth Cleaning Dental Floss Oral Care Disposable Teeth Flossing Thread Toothpicks Stick Set for Fresh, Healthy and Breath Gums(Pack of 40pcs),White",Unique Lifestyle,169.00,599.00,NA,False,True
Oral Care,51,B09C272KPH,"Vedix Oil Pulling Oil for strong teeth and gums with peppermint | Shatra Ayurvedic Oil Pulling for mouth, gums and healthy teeth | Ayurvedic oil for oil pulling oral care and detox for mouth | 300ml",Vedix,,799.00,Fulfilled,False,True
Oral Care,52,B098JH9SVQ,Plastic Tongue Mouth Cleaner Brush Bad Breath Oral Care for Adult & Children (4),Plastic,196.00,399.00,NA,False,True
Oral Care,53,B0761196MN,"Listerine Cavity Fighter Mouthwash Liquid, Removes 99.9% Germs, prevents cavities, 250ml Combo Pack of 3 (Buy 2 Get 1 Free)",Listerine,,480.00,Fulfilled,False,True
Oral Care,54,B0B84N7ZGS,"Walmart U Shape Toothbrush Kids, U-Shaped Convenient Tooth Wash Cleaning Brush Oral Care ,Kids Toothbrush U-Shaped Soft Silicone, 360° Whole Mouth Manual Toothbrush for Kids Age 2-12",Generic,120.00,285.00,NA,False,True
Oral Care,55,B076HFFKZD,Himalaya Herbals Stain Removal Toothpaste - 80 g,Himalaya,80.00,80.00,Fulfilled,False,True
Oral Care,56,B091T1BXWB,"AGARO Oral Irrigator, Portable, Cordless & Rechargeable, 4 Cleaning Modes, IPX7 Waterproof with 200ml Watertank, Flossing at Home & Travel, Oral Flosser, Dental Flosser for Teeth,",Agaro,1499.00,4499.00,Fulfilled,False,True
Oral Care,57,B07JL3W3KG,Oral B Vitality 100 Black Criss Cross Electric Rechargeable Toothbrush Powered by Braun,Oral B,,1599.00,Fulfilled,True,True
Oral Care,58,B013GU4EHU,"ORACURA® Smart Water Flosser OC001 with Protective Case | Portable and USB cable Rechargeable | IPX7 Waterproof | 3 Modes | Water Flossing for Home and Travel, Braces & Bridges Care, Blue tank (White)",Oracura,2375.00,3250.00,Fulfilled,True,True
Oral Care,59,B078JHBRVB,ORACURA® Smart PLUS Water Flosser® OC200 With 5 Tips | Portable Rechargeable With Upgraded & Elegant Design White colour | Custom 8 Speed Operation Mode | 200ml Tank Capacity IPX7 Waterproof,Oracura,2992.00,3950.00,Fulfilled,True,True
Oral Care,60,B07VCK4M5T,ORACURA® Smart Water Flosser® OC100 with 300ml water tank capacity| Portable & Rechargeable | IPX7 Waterproof | 3 Modes | Flossing at Home and Travel,Oracura,2232.00,3050.00,Fulfilled,True,True
Oral Care,-1,B08FFKWB58,Dabur Dant Rakshak Ayurvedic Paste - With Goodness Of 32 Ayurvedic Herbs For Germ Kill & Longevity Of Teeth & Gums - 175g (Pack of 3),Dabur,235.00,235.00,Fulfilled,,False
Oral Care,-1,B07991F7KY,"Dabur Red Paste - India's No.1 Ayurvedic Paste, Provides Protection Plaque Removal, Toothache, Yellow Teeth, Bad Breath- 600g (150gm*4)",Dabur,199.00,212.00,Fulfilled,,False
Oral Care,-1,B09QRL1M8Y,"Colgate Visible White O2, Teeth Whitening Toothpaste, Peppermint Sparkle, 25g, Active Oxygen Technology, Enamel Safe Teeth Whitening Product",Colgate,101.00,130.00,Fulfilled,,False
Oral Care,-1,B01KMHUX5W,"Dabur Oral Care Tooth Paste - Red, 100g Pack",Dabur,75.00,80.00,NA,,False
Oral Care,-1,B082LDRTD1,"Colgate Strong Teeth Cavity Protection Toothpaste, Colgate Toothpaste with Calcium Boost, 500gm Saver Pack, India's No.1 Toothpaste",Colgate,,217.00,Fulfilled,,False
Oral Care,-1,B097YMKHTY,"Sensodyne Toothpaste Repair & Protect Combo pack, tooth paste for deep repair of sensitive teeth, 140 gm multi-pack (70 gm x 2)",Sensodyne,,370.00,Fulfilled,,False
Oral Care,-1,B0755J7HRX,"Colgate MaxFresh Anticavity Toothpaste Gel, Spicy Fresh - 300gm (Saver Pack)",Colgate,160.00,178.00,Fulfilled,,False
Oral Care,-1,B09PVB3QVL,"FYA Cordless Water Dental Flosser, Portable Dental Oral Irrigator Detachable Water Tank with 4 Modes, Rechargeable IPX7 Waterproof Water Picks for Teeth Cleaning, Home & Travel,Braces Bridges Care",Fya,1999.00,3599.00,Fulfilled,,False
Oral Care,-1,B08XBY6HWZ,"Clove Power Toothpaste: Prevents cavities, tooth decay, and bad breath. Formulated by dental experts- 200 gms(100gm*2) Combo pack",Clove,120.00,160.00,Fulfilled,,False
Oral Care,-1,B07PFTX5H6,"Sri Sri Tattva Sudanta Herbal Gel Toothpaste - All Natural, SLS Free, Fluoride Free Tooth Paste with Charcoal, Salt & More - 100g (Pack of 4), for Kids and Adults",Sri Sri Tattva Shuddhta Ka Naam,285.00,300.00,Fulfilled,,False
Oral Care,-1,B09Q5987ZD,"SENSORA Herbal Sensitivity Relief Toothpaste with Rapid Relief Formula for Sensitive Teeth, Bleeding Gums and Bad Breath| Free 1 toothbrush and mask| Pack of 4",Sensora,399.00,554.00,Fulfilled,,False
Oral Care,-1,B09Q96S5DV,"Neem Herbal Gel Looloo Neem & Laung Herbal Tooth Powder (gel 100g Power 50g pack of 4 Toothpaste (300 g, Pack of 4)",Urjuwani,311.00,599.00,NA,,False
Oral Care,-1,B071VD2NW4,"Sensodyne Toothpaste Deep Clean, Sensitive tooth paste for advanced cleaning and lasting freshness, 70 gm",Sensodyne,127.00,130.00,Fulfilled,,False
Oral Care,-1,B07L57LJ1K,"Pigeon Strawberry Toodlers Toothgel,For 12-24 Months,Joy of Super Cleaning,Fluroide -free,SLS free,Color free,Foaming Formula,Contains Xylitol, Prevents Cavities,50 g",Pigeon,,199.00,Fulfilled,,False
Oral Care,-1,B082PKBVQR,"Colgate Charcoal Clean Black Gel Toothpaste, Pack of 360g (120g X 3) Deep Clean Colgate Toothpaste With Bamboo Charcoal & Wintergreen Mint For Plaque Removal, Deep Clean & Tingling Fresh Mouth Experience",Colgate,360.00,360.00,Fulfilled,,False
Oral Care,-1,B004VYEWY6,Dabur Lal Dant Manjan Tooth Powder - 150 g,Dabur,71.00,75.00,Fulfilled,,False
Oral Care,-1,B0731MQGGQ,Anju Cosmetics Tooth Drop (Pack of 3),Anju Cosmetics,100.00,100.00,NA,,False
Oral Care,-1,B07G19T8WP,"Himalaya Herbals Active Fresh Gel, 80g (pack of 4)",Himalaya,190.00,200.00,NA,,False
Oral Care,-1,B00DRDZNZY,"Colgate MaxFresh Breath Freshner Cavity Protection Toothpaste, 150g, Peppermint Ice, Blue Gel Paste with Menthol, Cooling crystals for fresh breath",Colgate,101.00, ,NA,,False
Oral Care,-1,B08X4FJSZW,PainOut - Gives Express Relief From Tooth Pain - 10 ml (Pack of 4),Colgate,179.90,240.00,NA,,False
Oral Care,-1,B00MN9ALDW,Enafix Anti Cavity Toothpaste Pack of 1 | 70g per pack | Fluoride Free Toothpaste with Calcium and Phosphate for Enamel Remineralisation and Fighting Tooth Decay | Vegan,Enafix,216.00,227.00,NA,,False
Oral Care,-1,B09J5XJJ47,"GLIMLACH Toothpaste For Gel Teeth Whitening with Tea Tree, Clove, Thyme, Eucalyptus Oil and Guava Extract, Best Natural Whitener, Fluoride Free, Sulfate Free Strawberry Flavour (50ml Pack of 1)",Glimlach,159.00,159.00,Fulfilled,,False
Oral Care,-1,B07BGV3XS3,Forever Living Bright Aloe Vera Oral Care Toothgel,Forever Living,479.00,605.00,NA,,False
Oral Care,-1,B09HMTPWNJ,GERMAN HOMEO PHARMACY STRONGER TEETH HEALTHY GUM GEL 100g PACK OF 2,Generic Shop,160.00,180.00,NA,,False
Oral Care,-1,B09HMWS6WP,GERMAN HOMEO PHARMACY STRONGER TEETH HEALTHY GUM GEL 100g,Generic Shop,98.00,100.00,NA,,False
Oral Care,-1,B001ECQS1I,Pearl Drops Smokers Stain Removing Whitening Gel 50 Ml Toothpaste by Pearl Drops,Pearl Drops,399.00,600.00,Fulfilled,,False
Oral Care,-1,B07PFVP9NW,"Sri Sri TATTVA shuddhta ka naam Sudanta Herbal Gel Toothpaste - All Natural, SLS Free, Fluoride Free Tooth Paste with Charcoal, Salt & More - 100g (Pack of 2), for Kids and Adults",Sri Sri Tattva Shuddhta Ka Naam,,150.00,Fulfilled,,False
Oral Care,-1,B09HMXXJNC,GERMAN HOMEO PHARMACY STRONGER TEETH HEALTHY GUM GEL 100g PACK OF 4,Generic Shop,320.00,360.00,NA,,False
Oral Care,-1,B08YNLNSK2,"Clove Sensitive Toothpaste: Powered by KNO3, for instant & lasting relief from sensitivity. Formulated by dental experts- 80gms",Clove,112.00,160.00,Fulfilled,,False
Oral Care,-1,B08J8FVFTY,Jagat Devsutra Dr. Recommended Ayurvedic HERBAL Fresh Mint Flavour Toothpaste Combo Pack Offer - 100% Natural Teeth Whitening Formula with No Fluoride & No Artificial Colours - Pack of 4 (100g X 4),Jagat,230.00,360.00,Fulfilled,,False
Oral Care,-1,B0B6SLN2XF,FOREVER BRIGHT TOOTHGEL ORIGINAL (PACK OF 2),Health Hand,1175.00,1210.00,NA,,False
Oral Care,-1,B096XB4DGK,"Colgate Pain Out Dental Gel - Express Relief from Tooth Pain Toothpaste (60 g, Pack of 6)",Colgate,318.99,450.00,NA,,False
Oral Care,-1,B0B12PTK71,Forever Living Aloe Vera Bright Toothgel - (Pack of 2),Generic,1008.00,1210.00,NA,,False
Oral Care,-1,B09NNS13XW,"Yunadent Ayurvedic Medicinal Tooth Gel Pack Of 2 (90G+90G) Extra Fresh Toothgel, Sensitivity Relief, Bleeding gums, Dental pain, Plaque Removal Cavity Cleansing Bad Breath Treatment",Yunadent,270.00,270.00,NA,,False
Oral Care,-1,B00JVWV4OO,"Forever Living Bright Tooth Gel, Aloe-Based Natural Product, 130 Gm",Forever Living,570.00,999.00,NA,,False
Oral Care,-1,B0B6RXRCG2,FOREVER BRIGHT TOOTHGEL ORIGINAL (PACK OF 3),Health Hand,1699.00,1815.00,NA,,False
Oral Care,-1,B01GX1XZN8,"Charak Gumtone Herbal Gel For Healthy Gums and Teeth, Dental Plaque & Bad Breath - 50 Gram X 3 - (Gumtone Gel)",,188.00,213.00,NA,,False
Oral Care,-1,B01N52A9SM,Forever Living Bright Aloevera Toothgel -130 g,Forevere,568.00,699.00,NA,,False
Oral Care,-1,B09HRTPHVH,Forever Living Bright Aloe Vera Tooth Gel (Pack of 3),Generic,1685.00,1850.00,NA,,False
Oral Care,-1,B09VP6CGFF,Forever Living Bright Aloe Vera Oral Care Tooth Gel,Generic,573.00,613.00,NA,,False
Oral Care,-1,B01AAE8J4Y,"Sensodyne Toothpaste Fresh Gel, Sensitive tooth paste for daily sensitivity protection, 150 gm",Sensodyne,204.00,210.00,Fulfilled,,False
Oral Care,-1,B00IZ6FCP4,"Sensodyne Toothpaste Rapid Relief, Sensitive tooth paste to help beat sensitivity fast, 80 gm",Sensodyne,138.00,170.00,NA,,False
Oral Care,-1,B09PC2CMW2,"Philips Sonicare ProtectiveClean 4300 Electric Toothbrush with Sonic Technology, Up to 7x Plaque Removal, Built-in Pressure Sensor, Dual-Intensity, Brush Sync Feature, 2-minute Timer. HX6807/24",Philips,4199.00,5195.00,Fulfilled,,False
Oral Care,-1,B0B785DSSC,"50Pcs Tooth Cleaning Dental Floss Toothpicks Plastic Set for Clean Teeth Fresh Breath and Healthy Gums, Oral Care Floss Toothpick Cleaner with Handle Flosser with Tongue Cleaner",Calitate24,175.00,249.00,NA,,False
Oral Care,-1,B08HL5CS36,PYRAX Eugenol (Pure) for Dental Care-15 Ml,Pyrax,189.00,299.00,NA,,False
Oral Care,-1,B0B6RKWMTN,Asclepius Dentodoc Cream Toothpaste For Dental Care 100g ( Pack of 4,Asclepius,999.00,1008.00,Fulfilled,,False
Oral Care,-1,B0B76MMX4X,"SK RAYAN (100 piece)3 in 1 Tooth Cleaning Fresh Dental Floss Toothpick Cleaners,Oral Care Plastic Disposable Teeth Flossing Thread Toothpicks Stick Set for Fresh, Healthy and Breath Gums (100 piece)",Sk Rayan,199.00,299.00,NA,,False
Oral Care,-1,B0987MCV3J,"Alis Dental Tool 8 Pieces Hygiene Tool Set wit Pick, Floss, Tooth Scraper | Plaque Tartar Remover Gum Floss For Oral Care For Clinc, Personal Care & Pet Care Use.",Alis,572.00,1299.00,Fulfilled,,False
Oral Care,-1,B09RQSG1RW,PROTOUCH skin | Pearl White Drops | Teeth Whitening Pen | Teeth Whitening Gel | Whiter Teeth & Fresher Breath for a Brighter Smile on-the-go | Enamel Safe| For Men & Women (Pack of 1),Protouch,599.00,750.00,Fulfilled,,False
Oral Care,-1,B09QXQ8T6Y,"Arna JULU SALES {PCS OF 2} Kids U-Shaped Toothbrush For 2-6 Years, Dental Care Hand-Held Version, Manual Toothbrush 360° Oral Teeth Cleaning Tools ,free LED Night Light, Plug-in {1 PCS} Tottly Free.",Arna,195.00,399.00,NA,,False
Oral Care,-1,B09TPL6QJ8,"AGARO Ultra Plus Oral Irrigator, Portable, Cordless & Rechargeable, 4 Cleaning Modes, IPX7 Waterproof, 300ml Water Tank, Flossing at Home & Travel, Dental Flosser for teeth,",Agaro,2299.00,6299.00,Fulfilled,,False
Oral Care,-1,B09QSBPKTF,"Colgate Visible White O2, Teeth Whitening Toothpaste, Aromatic Mint, 50g, Active Oxygen Technology, Enamel Safe Teeth Whitening Product",Colgate,205.00,250.00,NA,,False
Oral Care,-1,B08L3F92JS,"Alis 5 Pcs Dental PMT Set, Dental Tools includes 3 Dental Probes + Dental Tweezer + Mouth Mirror for Oral Care Stainless, Steel Dental Hygiene Kit Set",Alis,544.00,999.00,Fulfilled,,False
Oral Care,-1,B09KC6PMDK,HANNEA® 5PCS Dental Hygiene Kit Care Dental Tool Professional Oral Care Family Use Oral Examination Tool Dental Mouth Mirror Dental Tweezers Blackhead Tools for Comedone Extractor,Hannea®,442.00,565.00,Fulfilled,,False
Oral Care,-1,B09YR3GDNY,HANNEA® Teeth Cleaner kit with 3 Working Modes Portable Tooth Cleaner 2 Replaceable Heads and LED Light Teeth Stain Remover Cleaning Kit Dental Care Tools,Hannea®,2088.00,3213.00,Fulfilled,,False
Oral Care,-1,B08NWCKN5N,Dabur Red Pulling Oil : Ayurvedic Mouthwash Kavala Gandusha Therapy | Oil Pulling for Oral Detox for Teeth and Gums,Dabur,,275.00,Fulfilled,,False
Oral Care,-1,B099Q18F6B,GrandTech Elites™ Speed Dental Care Water-Jet Flosser Tooth Pick Power Dental Cleaning Whitening Teeth Kit Power Floss Air Powered Dental Water Jet for Tooth Cleaner (White Coloured),Gte,296.00,999.00,Fulfilled,,False
Oral Care,-1,B0781NZ2HW,dentalfloss Oral Care Dental Floss Toothpick 10pkt =240 PC,Bonbury,266.00,599.00,NA,,False
Oral Care,-1,B07J1XSTVY,Amway Glister Toothpaste (190 g),Amway,260.00,270.00,NA,,False
Oral Care,-1,B09HHLDNN5,POWERUP BAR | Dental Care Water-Jet Flosser Air technology Cords Tooth Dental Cleaning Whitening Teeth Kit Power Floss Air Powered Dental Water Jet for Tooth Cleaner (White),Powerup Bar - Naturally Simple!,294.00,899.00,NA,,False
Oral Care,-1,B08G5J8YQP,"Colgate Gentle UltraFoam Ultra Soft Bristles Manual Toothbrush for adults, 2 Pcs, Soft Bristles for Superior Clean, Multicolor",Colgate,,260.00,Fulfilled,,False
Oral Care,-1,B086QDRKJ5,"Colgate Charcoal Clean Black Gel Toothpaste, Pack of 480g (120g X 4) Deep Clean Toothpaste With Bamboo Charcoal & Wintergreen Mint For Plaque Removal & Tingling Fresh Mouth Experience",Colgate,,440.00,Fulfilled,,False
Oral Care,-1,B07WBXTLX8,BENTODENT TOOTHPASTE 100 g Foam-free Mint and Cardamom Natural Toothpaste 100 g,Bentodent Toothpaste,275.00,300.00,Fulfilled,,False
Oral Care,-1,B09MDF5P97,"tekme Kids U-Shaped Toothbrush For 6-12 Years, Teeth Dental Care Hand-Held Version, Food Grade Soft Silicone Brush Head, Manual Toothbrush 360° Oral Teeth Cleaning Tools, Children Infant Toothbrush (Blue)",Tekme,,699.00,Fulfilled,,False
Oral Care,-1,B08V53B5RK,Smile Dental Tooth Polishing Whitening Tool Oral Toothbrush LED Light Teeth Whitening with Oral Care Toothpaste Kit (20 Minit),Vsp,500.00,599.00,NA,,False
Oral Care,-1,B075JFL3BW,"Vicco Vajradanti Ayurvedic Toothpaste, Fresh Breath, 200G",Vicco,105.00,120.00,NA,,False
Oral Care,-1,B07RR28TH3,"FLYNGO 3 in 1 Tooth Cleaning Dental Floss Toothpicks Plastic Set for Clean Teeth Fresh Breath and Healthy Gums, 50 Piece Set (White)",Flyngo,169.00,399.00,Fulfilled,,False
Oral Care,-1,B07VB2WY7F,UrbanBotanics® Activated Charcoal Teeth Whitening Powder - Enamel Safe Teeth Whitener - Suitable for Sensitive teeth - 100g (Mint Flavor),Urbanbotanics,329.00,399.00,Fulfilled,,False
Oral Care,-1,B09NBTZRCS,PROSCO Dental Instruments Kit Stainless Steel Mouth Mirror Probe Scaler Set Dental Examination Tooth Clean Oral Care Hygiene 6 Pcs. Set,Prosco,499.00,899.00,NA,,False
Oral Care,-1,B07DGGLPR2,"Beauté Secrets Dental Tools, Dental Pick Set 5Pcs Tooth Scraper Dental Hygiene Kit, Stainless Steel Teeth Cleaning Kit with Metal Case for Plaque Tartar Removal for Personal & Pets Use",Beauté Secrets,474.00,999.00,Fulfilled,,False
Oral Care,-1,B00138KUQC,"Oral B Essential Waxed Mint Floss, 50 M",Oral,105.00,110.00,Fulfilled,,False
Oral Care,-1,B01N6QQGZJ,"Biomed CompleteCare Superwhite, Fluoride-free, Gentle whitening and Enamel strength Toothpaste - 100gms",Biomed,199.00,210.00,NA,,False
Oral Care,-1,B07HKXSC6K,"Dabur Red Paste - India's No.1 Ayurvedic Paste, Provides Protection Plaque Removal, Toothache, Yellow Teeth, Bad Breath- 800g (200gm*4)",Dabur,,300.00,Fulfilled,,False
Oral Care,-1,B07D7ZFRQ8,"BENTODENT TOOTHPASTE Flouride-free Natural Cardamom Enamel Protection Toothpaste, 100 gm",Bentodent Toothpaste,161.00,170.00,Fulfilled,,False
Oral Care,-1,B07VGRT3DQ,ORACURA® Smart Water Flosser® OC010 without Protective Case | Portable & Rechargeable | IPX7 Waterproof | 3 Modes | Water Flossing for Home and Travel,Oracura,2150.00,2850.00,Fulfilled,,False
Oral Care,-1,B01AAE8JHQ,"Sensodyne Toothpaste Repair & Protect, tooth paste for deep repair of sensitive teeth, 100 gm",Sensodyne,211.00,220.00,Fulfilled,,False
Oral Care,-1,B0B5X9YWD2,"AEXERO Water Dental Flosser,Portable Flosser for Teeth,5 Modes Dental Oral Irrigator with 4 Jet Tips,Portable and Rechargeable IPX7 Waterproof Water Teeth Cleaner Picks for Home Travel (Green)",Aexero,1999.00,3999.00,NA,,False
Oral Care,-1,B094FRLBDF,"Closeup Everfresh+ Anti Germ Toothpaste, Cool Breeze Blue Gel Toothpaste with Mint Removes Plaque & Bad Breath, Helps Teeth Whitening, 150 g",Closeup,105.00,105.00,Fulfilled,,False
Oral Care,-1,B09PNV9C37,"Colgate Active Salt Toothpaste, Daily Germ Protection, Pack of 800g (Buy 3 Get 1 Free), Colgate Toothpaste with Salt and Mint, Healthy Gums & Teeth, Toothpaste that Fights Germs & Eliminates Bad Breath",Colgate,,345.00,Fulfilled,,False
Oral Care,-1,B09DGBS1HV,"Colgate Total Whole Mouth Health, Antibacterial Toothpaste, 120gm + 120gm (Charcoal Deep Clean, Saver Pack)",Colgate,210.00,310.00,Fulfilled,,False
Oral Care,-1,B09MYGG3J9,"Colgate Strong Teeth Cavity Protection Toothpaste, Colgate Toothpaste with Calcium Boost, 700gm Saver Pack, India's No.1 Toothpaste",Colgate,,270.00,Fulfilled,,False
