Keyword,Rank,ASIN,Title,Brand,Latest Selling Price,Original Price,Fulfilled,Sponsored,Present
prickly heat powder,-1,B07W44MH3W,"Vaseline Intensive Care 24 hr nourishing Cocoa Glow Body Lotion with Cocoa And Shea Butter, Restores Glow for all skin type - 400 ml",Vaseline,279.00,345.00,Fulfilled,,False
prickly heat powder,-1,B09KH93NKW,"Beardo Ball Sack Spray For Fresh, Clean and Dry Balls | Intimate Hygiene Body Spray for Men; Prevents Odor, itch | Strictly for men Gift for men 50ml",,298.00,399.00,Fulfilled,,False
prickly heat powder,-1,B01N4IXCQ4,"Gatsby Cooling Face Wash - Perfect Clean, Contains Charcoal Powder, Deep Cleanses, Powered With 3X Scrub, 100gm",Gatsby,200.00,200.00,Fulfilled,,False
prickly heat powder,-1,B086476V1S,"Savlon Moisture Shield Germ Protection Liquid Handwash Refill Pouch, 1500ml",Savlon,186.00,319.00,Fulfilled,,False
prickly heat powder,-1,B07WHKKBVF,Attar Ayurveda Indigo Powder for black Hair (200 grams),Attar Ayurveda,269.00,499.00,Fulfilled,,False
prickly heat powder,-1,B07D9GF1NW,"Nivea Deep Impact Freshess, Deodorant Roll on for Men, 50 ml",Nivea,165.00,199.00,Fulfilled,,False
prickly heat powder,-1,B00IJ72QWQ,"NIVEA Body Lotion for Very Dry Skin, Nourishing Body Milk with 2x Almond Oil for 48H Moisturization, For Men & Women, 400 ml",Nivea,280.00,399.00,NA,,False
prickly heat powder,-1,B01MSWRC2C,"Vanish All in One Powder Detergent Booster - 400 g | Removes Stains, Whitens Whites and Brightens Colors",Vanish,183.00,207.00,Fulfilled,,False
prickly heat powder,-1,B008YD5500,"Himalaya Baby Body Lotion, For All Skin Types (400 ml)",Himalaya,215.00,275.00,Fulfilled,,False
prickly heat powder,-1,B085CWFXRW,"Amazon Brand - Vedaka Cumin (Jeera) Powder, 100g",Vedaka,40.00, ,NA,,False
prickly heat powder,-1,B077GYP18M,"Park Avenue Premium Men's Soap, Cool Blue with Menthol & Multi-Mineral Energizers, Citrus, 125 g, Pack of 4",Park Avenue,168.00,210.00,Fulfilled,,False
prickly heat powder,-1,B085CWVHX9,"Amazon Brand - Vedaka Coriander (Dhania) Powder, 200g",Vedaka,56.00, ,NA,,False
prickly heat powder,-1,B00791CPWO,"Biotique Fruit Brightening Depigmentation & Tan Removal Face Pack For All Skin Types, 75gm",Biotique,149.00,199.00,Fulfilled,,False
prickly heat powder,-1,B079QDSXJ7,Tide Plus Double Power Detergent Washing Powder Lemon & Mint 2kg,Tide,230.00,260.00,Fulfilled,,False
prickly heat powder,-1,B01412WVSG,"Navratna Cool Mint Fresh Talc | Instant Sweat Absorption and Cooling Effect |Body Odour Protection | Long Lasting Freshness and Fragrance, 400gm",Navratna,221.00,230.00,NA,,False
prickly heat powder,-1,B08MV26J7C,"Sugar Free Green 100% Natural Sweetener - 400 g, Pouch",Sugar Free,231.00,330.00,Fulfilled,,False
prickly heat powder,-1,B08CSF9HC5,"Vedaka Jaggery Powder, 1kg Jar.",Vedaka,120.00, ,NA,,False
prickly heat powder,-1,B00SGUK4V6,"Hershey's Cocoa Powder, 225g",Hershey'S,213.00,285.00,Fulfilled,,False
prickly heat powder,-1,B0079Z1H92,"Lakme Rose Face Powder, Soft Pink, 40g",Lakmé,141.00,185.00,Fulfilled,,False
prickly heat powder,-1,B075HG6DZQ,"Mee Mee Baby Talcum Powder, Dermatologically tested, Paraben free, 0m+ (Fresh Feel - 500 g (Single Pack)",Mee Mee,217.00,299.00,Fulfilled,,False
prickly heat powder,-1,B07VFG6H4Z,Active White Detergent Powder - 4 Kg Mega Pack,Active White,270.00,270.00,Fulfilled,,False
prickly heat powder,-1,B008YD57OO,Himalaya Baby Powder (400g),Himalaya,105.99,200.00,NA,,False
prickly heat powder,-1,B07PSJW32L,"Himalaya Powder For Baby, 700G",Himalaya,244.00,380.00,Fulfilled,,False
prickly heat powder,-1,B09YJ2ZZ3F,"Hesh Cologne Cool Herbal Prickly Heat Powder Plus – 150g | Cooling relief from prickly heat, burning & itching of skin",Hesh,104.00,115.00,NA,,False
prickly heat powder,-1,B006G87J5O,"Himalaya Erina Ep Powder, 150g",Himalaya,180.00,190.00,NA,,False
prickly heat powder,-1,B09JWWJVDZ,Cipla Clocip Antifungal Powder 100gm (Pack of 2),Cipla,214.00,238.00,Fulfilled,,False
prickly heat powder,-1,B07XQPMNLJ,Pee Safe Natural Intimate Wash For Men| 100% Alcohol-Free | pH Balanced |  Ayurvedic Daily Hygiene Wash | Lemongrass Fragrance | Paraben-Free | Sulfate-Free | 100ml,,284.00,399.00,Fulfilled,,False
prickly heat powder,-1,B08TSRG5K1,"Bark Out Loud by Vivaldis Antimicrobial Skin Spray | for Itching, Hot Spots, Allergies & Wounds | Kills 99.9% Microbes in Dogs & Cats 100 ml, 1 Piece",,369.00,400.00,Fulfilled,,False
prickly heat powder,-1,B07X12JGX2,"Mother Sparsh After Bite Turmeric Balm for Rashes and Mosquito Bites, 100% Ayurvedic, Gentle Skin Roll-on Formula, 25gm",Mother Sparsh,282.56,299.00,Fulfilled,,False
prickly heat powder,-1,B01FAWSMPC,"VI-FI Forte 1.34ml : Spot On for Prevention & Treatment of Fleas, Ticks and Chewing lice infestation for Dogs Weighing from 10 to 20 kg",Vivaldis,280.00,300.00,Fulfilled,,False
prickly heat powder,-1,B07P21MDFT,"Bella Sensitive Intimate Wash Delicate Emulsion, 300 Ml",Bella,217.00,259.00,Fulfilled,,False
prickly heat powder,-1,B07DDGBSGH,Bio-Oil Original Face & Body Oil | Suitable for Acne Scar Removal | Pigmentation | Dark Spots | Stretch Marks & Ageing Signs for Glowing Skin with Vitamin A & E | 200ml,Bio-Oil,1020.00,1200.00,Fulfilled,,False
prickly heat powder,-1,B00KENRWH2,"Enchanteur Romantic Perfumed Talc for Women, 250g with Roses & Jasmine Extracts",Enchanteur,220.00,220.00,Fulfilled,,False
prickly heat powder,-1,B091PVXFW5,Beautisoul Cherry Blossom Talcum Powder |Body Talcum powder | 300gm + 300gm powder for women combo offer (Pack of 2),Beautisoul,279.00,398.00,NA,,False
prickly heat powder,-1,B091PWH27F,Beautisoul Sweet Pea Talcum Powder 300 gm | IFRA Certified Fragrance | Made in India | Body Talcum Powder for Summer |,Beautisoul,169.00,199.00,Fulfilled,,False
prickly heat powder,-1,B002ZVK88G,"Mysore Sandal Talc, 300g",,125.00,125.00,NA,,False
prickly heat powder,-1,B01BMGAMR6,"Yardley London Lace Perfumed Talc for Women, 250g",Yardley,230.00,230.00,Fulfilled,,False
prickly heat powder,-1,B07PDN4C2Z,Denver Blackcode Talcum powder 300gm (pack of 2),Denver,244.00,360.00,NA,,False
prickly heat powder,-1,B081N7BTW7,"Slurrp Farm Natural Jaggery Powder, 300 G",Slurrp Farm,212.00,250.00,Fulfilled,,False
prickly heat powder,-1,B0B25H9G4K,"Set Wet Styling Kit- Cool Hold Gel For Men 100ml, Extreme Hold Hair Spray For Men 200ml & Cool Avatar Deodorant Perfume For Men 150ml",Set Wet,319.60,799.00,Fulfilled,,False
prickly heat powder,-1,B0B7SCPGCQ,"Addy Organics Magic Wax Powder instant Hair Removal wax powder for All Types of Hair & Skin, Hands, Legs, Underarms, Bikini (Private Part) Area (Unisex adult,100 g) Mogra",Addy Organics,197.00,250.00,NA,,False
prickly heat powder,-1,B00DRE1D1Q,"POND'S BB+ Cream, Instant Spot Coverage + Light make up Glow, Light, 18 g",Pond'S,160.00,160.00,Fulfilled,,False
prickly heat powder,-1,B00791DK28,"Garnier Men Oil Clear Clay D-Tox Deep Cleansing Icy Face Wash, 100gm",Garnier,184.00,190.00,Fulfilled,,False
prickly heat powder,-1,B079QJMVPX,Tide Plus Double Power Detergent Washing Powder Jasmine & Rose 2kg,Tide,260.00,260.00,Fulfilled,,False
prickly heat powder,-1,B00V4L6JC2,"Garnier Men, Face Wash, Brightening & Anti-Pollution, TurboBright Double Action, 100 g",Garnier,213.00,225.00,Fulfilled,,False
prickly heat powder,-1,B07J6WFP5J,Godrej Protekt Germ Fighter Handwash Refill Pack | Aqua | Germ Protection & Soft on Hands - 1.5 L,Godrej Protekt,183.08,199.00,Fulfilled,,False
prickly heat powder,-1,B00DRE6DM0,"Olay Natural Aura Vitamin B3, Pro B5, E with UV Protection,40 gm",Olay,189.00,189.00,Fulfilled,,False
prickly heat powder,-1,B015CSW9VW,"Rebuilds Hair Fibers, Black, 27g",Rebuilds,699.00,1199.00,Fulfilled,,False
prickly heat powder,-1,B07PV22N9W,"Madofy Grade A Thanaka & colloidal oatmeal eczema relief Face Mask Powder for reducing itching, inflammation & soothing sunburns 50gm",Madofy,,,NA,,False
prickly heat powder,-1,B08WJ8NMYQ,Pets Empire Dog Cat Pet Powder Mint Fragrance Companion Care Net Weight 150 gm (Pack of 2),,199.00,240.00,Fulfilled,,False
prickly heat powder,-1,B01FB05S82,"Vivaldis VI-FI Forte 2.68ml - Single Pipette : spot on for Prevention & Treatment of Fleas, Ticks and Chewing lice infestation for Dogs Weighing from 20 to 40 Kgs.",Vivaldis,385.00,400.00,Fulfilled,,False
prickly heat powder,-1,B006G87IFK,"Himalaya Erina-EP Tick and Flea Control Shampoo, 200 ml",Himalaya,228.00,240.00,Fulfilled,,False
prickly heat powder,-1,B004TXTUKK,"Himalaya Herbals Stress Relief Massage Oil, 200ml",Himalaya,123.00,130.00,Fulfilled,,False
prickly heat powder,-1,B079BX1J1Y,"Caredura Psorolin Medicated Bathing Bar, Pink - 75 G (Pack of 7)",Caredura,660.00,735.00,Fulfilled,,False
prickly heat powder,-1,B0188TQSLO,"Cuticura Lavender Mist Talcum Powder, 400 g",Cuticura,265.00,265.00,Fulfilled,,False
prickly heat powder,-1,B00FQH5H6O,"NIVEA Talcum Powder for Men & Women, Pure, For Gentle Fragrance & Reliable Protection Against Body Odour, 400 g",Nivea,168.00,299.00,NA,,False
prickly heat powder,-1,B00FX03CQ6,"Premium Lavender Talc, 300g powder(Pack of Buy 1 Get 1 Free)",Premium,185.00,185.00,NA,,False
prickly heat powder,-1,B00DRE060K,"Yardley London Imperial Jasmine Perfumed Talc for Women, 250g powder",Yardley,140.00,230.00,NA,,False
prickly heat powder,-1,B07PJBX4M5,"Cuticura Original Talcum Powder With Sunscreen, 400 g (Pack of 2)",Cuticura,504.00,530.00,Fulfilled,,False
prickly heat powder,-1,B00G4UC6KC,"Yardley London English Rose Perfumed Talc for Women, 250g powder",,230.00,230.00,Fulfilled,,False
prickly heat powder,-1,B07DHNSWZF,Denver Hamilton Premium body talc 300gm,Denver,185.00,220.00,NA,,False
prickly heat powder,-1,B091PWL4JM,Beautisoul Cherry Blossom Talcum Powder For Daily Use | Talcum Powder Women Combo Offer | (100 gm x 2) (Pack of 2),Beautisoul,178.00,198.00,Fulfilled,,False
prickly heat powder,-1,B079SRWLVR,"The Moms Co. Talc-Free Natural Baby Powder with Corn Starch | 100% Natural | Australia-Certified Toxin-Free | with Chamomile Oil, Calendula Oil and Organic Jojoba Oil - 100g",The Moms Co,156.00,249.00,Fulfilled,,False
prickly heat powder,-1,B0060ICYMI,Himalaya Herbals Baby Powder (200 gram),Himalaya,135.00,140.00,NA,,False
prickly heat powder,-1,B09HS86HWK,UrbanGabru Hair Volumizing Powder Wax for Men | Matte Finish | 24 hrs Strong Hold | 100% Natural & Safe Hair Styling Powder | Paraben & Sulphate Free,Urbangabru,399.00,399.00,Fulfilled,,False
prickly heat powder,-1,B08TVGLDFT,"Aashirvaad Kashmiri Mirch Powder, 100g",Aashirvaad,70.00, ,NA,,False
prickly heat powder,-1,B08D1FX3XP,Coco Mama Desiccated Coconut Powder 500 gm - Pouch,Coco Mama,220.00,220.00,Fulfilled,,False
prickly heat powder,-1,B01A8H2I0E,"Parachute Advanced Men After Shower Hair Cream, Classic, 100g",Parachute Advansed,63.00,85.00,Fulfilled,,False
prickly heat powder,-1,B079QKXP84,Tide Plus Detergent Washing Powder with double Power Lemon and Mint Pack - 1 kg,Tide,136.00,136.00,Fulfilled,,False
prickly heat powder,-1,B082NLS14C,"Organic Netra® Baby Kajal - 100% Natural, Enriched With Certified Organic Ingredients, Chemical-Free Kajal, Water Resistant and Long Lasting - 8g",Organic Netra,249.00,299.00,Fulfilled,,False
prickly heat powder,-1,B011HZ9NQS,Cinthol Original Bath Soap - 100g (Pack of 4) | 99.9% Germ Protection | Doctor Recommended | Grade 1 Soap | Deo Fragrance,Cinthol,167.58,171.00,Fulfilled,,False
prickly heat powder,-1,B00FZMQGRE,"Biotique Bio Orange Peel Revitalizing Body Soap, 150g",Biotique,89.00,105.00,Fulfilled,,False
prickly heat powder,-1,B089SZ65F5,3V Products: Keelanelli Powder 200g | Bhumyamalaki Powder | Phyllanthus Niruri Powder (Pack of 2x100g),Generic,174.00,225.00,NA,,False
prickly heat powder,-1,B08ZQ8CXLB,"Gynoveda Vaginal Discharge Relief | No more Itching, Smell, Milky, Watery, Thick Discharge Before After Periods  | SOMA Anti Fungal Ayurvedic Tablets (Pack of 1)",Gynoveda,1230.00,1400.00,Fulfilled,,False
prickly heat powder,-1,B00G4UCAD0,"Yardley London Gentleman Classic Deodorizing Talc for Men, 250g",Yardley,185.00,185.00,Fulfilled,,False
prickly heat powder,-1,B00SV9LWVI,Godrej Cinthol Deo Talcum Powder (300g) | Superior Germ Protection | Insta Deo Fragrance,Cinthol,160.00,160.00,Fulfilled,,False
prickly heat powder,-1,B07WVRP9ZV,"Cuticura Pink Passion Talcum Powder, 400 g",Cuticura,265.00,265.00,Fulfilled,,False
prickly heat powder,-1,B01N3C4SYM,"Yardley London Morning Dew Perfumed Talc for Women, 250g powder",Yardley,205.00,205.00,Fulfilled,,False
prickly heat powder,-1,B00MUKR09M,"Enchanteur Charming Perfumed Talc for Women, 250g with Roses, Muguets & Cedarwood Extracts powder",Enchanteur,211.00,260.00,Fulfilled,,False
prickly heat powder,-1,B003GSPFFI,"Biotique Bio Basil and Sandalwood Refreshing Body Powder, Pack of 150g",Biotique,116.00,160.00,Fulfilled,,False
prickly heat powder,-1,B09F9BDMXZ,"24 Mantra Organic Jaggery Powder, 1kg",24 Mantra Organic,168.00,170.00,NA,,False
prickly heat powder,-1,B07532KF85,"Everest Powder, Tikhalal Chilli, 100g Pouch",Everest,50.00, ,NA,,False
prickly heat powder,-1,B074S4V2F9,"VLCC Specifix Skin Brightening De-Tan Pack, 400g",Vlcc,420.00,735.00,Fulfilled,,False
prickly heat powder,-1,B07BPVFKZ9,"Indus Valley Cow's Milk Yogurt & Honey Skin Lightening & Brightening Depigmentation Gel For Skin Care to Moisturise, Lightens blemishes & dark spots, Cruelty-free, Certified USDA Organic and ECOCERT- (50ml)",Indus Valley,229.00,250.00,Fulfilled,,False
prickly heat powder,-1,B07RV98QGW,"Skin Elements Men's Intimate Wash with Passion Fruit | pH Balanced Foaming Hygiene Wash | Prevents Itching, Irritation & Bad Odor | 120 ml",Skin Elements,399.00,699.00,Fulfilled,,False
prickly heat powder,-1,B09RN5MRLY,"Sanfe Lightening Aloe Vera wax for Smooth Hair Removal - 600gm with Aloe vera extract | For all skin types | Removes Tan, brightens & moisturizes skin | For Arms, Legs, chest, and Full body, Green",Sanfe,327.00,499.00,Fulfilled,,False
prickly heat powder,-1,B07H5LH3ZY,"Santoor Sandalwood and Turmeric Bath Soap for Younger Looking and Glowing Skin, Combo Offer, 125 g (Pack of 8)",Santoor,359.00,444.00,Fulfilled,,False
prickly heat powder,-1,B00CQ414LW,"POND'S Dreamflower Fragrant Talcum Powder, Pink Lily, 400 g",Pond'S,279.00,340.00,Fulfilled,,False
prickly heat powder,-1,B00FX03IBK,"Premium Beauty Talc, 300g (Buy 1 Get 1 Free)",Premium,185.00,185.00,Fulfilled,,False
prickly heat powder,-1,B089X8VV6Q,"Enchanteur Alluring Perfumed Talc with Classic Notes of Roses and Exotic Irises, 250 g",Enchanteur,235.00,235.00,Fulfilled,,False
prickly heat powder,-1,B005Q6V6R4,Himalaya Baby Powder (100 Gram),Himalaya,79.00,80.00,NA,,False
prickly heat powder,-1,B01NALS5VE,Ariel Matic Front Load Detergent Washing Powder - 2 kg,Ariel,504.00,530.00,Fulfilled,,False
prickly heat powder,-1,B09L8CP9Q4,"Liril Lemon and Tea Tree Oil Body Wash SuperSaver XL Pump Bottle with Long Lasting Fragrance, Glycerine, Paraben Free, Extra Foam, 750 ml",Liril,351.00,390.00,Fulfilled,,False
prickly heat powder,-1,B0869VX72W,"Dettol Intense Cool Bathing Soap Bar with Menthol (Buy 4 Get 1 Free - 125g each), Combo Offer on Bath Soap",Dettol,304.29,322.00,Fulfilled,,False
powder,1,B07PSJW32L,"Himalaya Powder For Baby, 700G",Himalaya,244.00,380.00,Fulfilled,False,True
powder,2,B008YD57OO,Himalaya Baby Powder (400g),Himalaya,105.99,200.00,NA,False,True
powder,3,B00JJGW4M8,"NIVEA Talcum Powder for Men & Women, Musk, For Gentle Fragrance & Reliable Protection Against Body Odour, 400 g",Nivea,245.00,249.00,Fulfilled,False,True
powder,4,B00N5K48R8,"Cinthol Cool Talcum Powder | Superior Germ Protection | Insta Deo Fragrance |Pack of 1, (300g)",Cinthol,160.00,160.00,Fulfilled,False,True
powder,5,B00FQH5H6O,"NIVEA Talcum Powder for Men & Women, Pure, For Gentle Fragrance & Reliable Protection Against Body Odour, 400 g",Nivea,168.00,299.00,NA,False,True
powder,6,B00SV9LWVI,Godrej Cinthol Deo Talcum Powder (300g) | Superior Germ Protection | Insta Deo Fragrance,Cinthol,160.00,160.00,Fulfilled,False,True
powder,7,B08QSWPZS5,"Maybelline New York Compact Powder, With SPF to Protect Skin from Sun, Absorbs Oil, Fit Me, 128 Warm Nude, 8g",Maybelline,180.00,249.00,Fulfilled,False,True
powder,8,B00DRE06NM,"Yardley London English Lavender Perfumed Talc for Women, 250g",Yardley,205.00,205.00,Fulfilled,False,True
powder,9,B08YKGP8WF,"Candid Prickly Heat Powder 120g, white",Candid Prickly,79.20,99.00,Fulfilled,False,True
powder,10,B00N5K47H4,Godrej Cinthol Lime Talcum Powder (300g) | Superior Germ Protection | Insta Deo Fragrance,Cinthol,160.00,160.00,Fulfilled,False,True
powder,11,B07VFG6H4Z,Active White Detergent Powder - 4 Kg Mega Pack,Active White,270.00,270.00,Fulfilled,False,True
powder,12,B00G4UCAD0,"Yardley London Gentleman Classic Deodorizing Talc for Men, 250g",Yardley,185.00,185.00,Fulfilled,False,True
powder,13,B00CQ40O90,"POND'S Magic Acacia Honey Fragrance Talcum Powder 400 g, Cooling Fresh Talc for Face & Body - For Men & Women",Pond'S,306.00,365.00,Fulfilled,False,True
powder,14,B0079Z1H92,"Lakme Rose Face Powder, Soft Pink, 40g",Lakmé,141.00,185.00,Fulfilled,False,True
powder,15,B0050QW3H2,"NIVEA Talcum Powder for Men & Women, Musk, For Gentle Fragrance & Reliable Protection Against Body Odour, 100 g",Nivea,99.00,99.00,Fulfilled,False,True
powder,16,B00CQ414LW,"POND'S Dreamflower Fragrant Talcum Powder, Pink Lily, 400 g",Pond'S,279.00,340.00,Fulfilled,False,True
powder,17,B075HG6DZQ,"Mee Mee Baby Talcum Powder, Dermatologically tested, Paraben free, 0m+ (Fresh Feel - 500 g (Single Pack)",Mee Mee,217.00,299.00,Fulfilled,False,True
powder,19,B0060ICYMI,Himalaya Herbals Baby Powder (200 gram),Himalaya,135.00,140.00,NA,False,True
powder,20,B082JN1FZC,"Santoor Talc, 400 GM",Santoor,323.00,450.00,Fulfilled,False,True
powder,21,B005Q6V6R4,Himalaya Baby Powder (100 Gram),Himalaya,79.00,80.00,NA,False,True
powder,22,B01N3C4SYM,"Yardley London Morning Dew Perfumed Talc for Women, 250g powder",Yardley,205.00,205.00,Fulfilled,False,True
powder,24,B00SGUK4V6,"Hershey's Cocoa Powder, 225g",Hershey'S,213.00,285.00,Fulfilled,False,True
powder,25,B08CSF9HC5,"Vedaka Jaggery Powder, 1kg Jar.",Vedaka,120.00, ,NA,False,True
powder,26,B077H177YP,"Park Avenue Premium Talc, Sandal, 300g powder(Pack of Buy 1 Get 1 Free)",Park Avenue,,,NA,False,True
powder,28,B06X3QZPJX,"Navratna Maxx Cool Talc |Ice Cooling Effect |For Last Lasting Freshness and Fragrance| Instant Sweat Control, 400gm",Navratna,186.00,240.00,Fulfilled,False,True
powder,29,B00N5K46NO,"Godrej Cinthol Original Talc, 300g",Cinthol,160.00,160.00,Fulfilled,False,True
powder,30,B006LXD6C4,Axe Signature Denim Cologne Talc 300 g,Axe,167.00,185.00,NA,False,True
powder,31,B00KENRWH2,"Enchanteur Romantic Perfumed Talc for Women, 250g with Roses & Jasmine Extracts",Enchanteur,220.00,220.00,Fulfilled,False,True
powder,32,B081N7BTW7,"Slurrp Farm Natural Jaggery Powder, 300 G",Slurrp Farm,212.00,250.00,Fulfilled,False,True
powder,33,B08D1FX3XP,Coco Mama Desiccated Coconut Powder 500 gm - Pouch,Coco Mama,220.00,220.00,Fulfilled,False,True
powder,34,B08MV26J7C,"Sugar Free Green 100% Natural Sweetener - 400 g, Pouch",Sugar Free,231.00,330.00,Fulfilled,False,True
powder,36,B009NQUF8O,"Spinz Talc Enchante, 400gm",Spinz,140.00,280.00,Fulfilled,False,True
powder,37,B07532KF85,"Everest Powder, Tikhalal Chilli, 100g Pouch",Everest,50.00, ,NA,False,True
powder,38,B08TVGLDFT,"Aashirvaad Kashmiri Mirch Powder, 100g",Aashirvaad,70.00, ,NA,False,True
powder,39,B079QDSXJ7,Tide Plus Double Power Detergent Washing Powder Lemon & Mint 2kg,Tide,230.00,260.00,Fulfilled,False,True
powder,40,B085CWVHX9,"Amazon Brand - Vedaka Coriander (Dhania) Powder, 200g",Vedaka,56.00, ,NA,False,True
powder,41,B085CWFXRW,"Amazon Brand - Vedaka Cumin (Jeera) Powder, 100g",Vedaka,40.00, ,NA,False,True
powder,42,B003GSPFFI,"Biotique Bio Basil and Sandalwood Refreshing Body Powder, Pack of 150g",Biotique,116.00,160.00,Fulfilled,False,True
powder,43,B079QJMVPX,Tide Plus Double Power Detergent Washing Powder Jasmine & Rose 2kg,Tide,260.00,260.00,Fulfilled,False,True
powder,44,B01MSWRC2C,"Vanish All in One Powder Detergent Booster - 400 g | Removes Stains, Whitens Whites and Brightens Colors",Vanish,183.00,207.00,Fulfilled,False,True
powder,45,B09F9BDMXZ,"24 Mantra Organic Jaggery Powder, 1kg",24 Mantra Organic,168.00,170.00,NA,False,True
powder,46,B01NALS5VE,Ariel Matic Front Load Detergent Washing Powder - 2 kg,Ariel,504.00,530.00,Fulfilled,False,True
powder,47,B079QKXP84,Tide Plus Detergent Washing Powder with double Power Lemon and Mint Pack - 1 kg,Tide,136.00,136.00,Fulfilled,False,True
powder,48,B07WHKKBVF,Attar Ayurveda Indigo Powder for black Hair (200 grams),Attar Ayurveda,269.00,499.00,Fulfilled,False,True
powder,-1,B07NJZM1WT,"Madofy Grade A Thanaka & colloidal oatmeal eczema relief Face Mask Powder for reducing itching, inflammation & soothing sunburns 30gm with bowl",Madofy,,,NA,,False
powder,-1,B09N3W93YK,Imbue Natural Niraama Pileazy Cream I Ayurvedic Cream For Piles Relief I Benefits - Soothing in nature | Help in wound Healing and Many More - 30gm,Imbue Natural,149.00,180.00,Fulfilled,,False
powder,-1,B0792TG5R5,Himalaya Arjuna - 60 Tablets,Himalaya,170.00,200.00,Fulfilled,,False
powder,-1,B08LHJMSYM,Heads Up For Tails Calming Massage Oil for Dogs - 100 ml | Stress Relief Oils for Dogs (Adult and Pups),Heads Up For Tails,292.00,299.00,Fulfilled,,False
powder,-1,B07F7DHFS7,"BoroPlus Antiseptic Cream | Provides 24 hour moisturisation| Ayurvedic Cream for all seasons |Hand Cream, Body Cream & Face Cream |No Paraben & Silicons | Moisturises Dry Skin|Nigh Cream| With Goodness of Neem, Tulsi and Aloe Vera - 120 ml",Boroplus,160.00,160.00,Fulfilled,,False
powder,-1,B07CDSKT1Q,"Dermicool Soothing Lavender Prickly Heat Powder – 150g (Pack of 2) | Dettol Cool Soap 125g Free | Cooling relief from prickly heat, burning & itching of skin",,245.00,250.00,NA,,False
powder,-1,B07CJFKLYV,Medfly Parashield Fleas & Ticks Spray for Dogs and Cats - 100 ML,Medfly,320.00,400.00,Fulfilled,,False
powder,-1,B07ZZ7KQYY,"BillionCheers Women Probiotics Drink Supplement for UTI Support | Vaginal Infection | Cranberry Extract | Powder | Dairy Free, Sugar free | MIX Berry Flavor - 30 Serving",Billioncheers,869.00,879.00,Fulfilled,,False
powder,-1,B09WDB671J,Beardo Ice Blast Talc powder for men | INSTANT ICY COOLING Talcum Powder Men | Combat heat with Menthol 250g,Beardo,212.00,250.00,Fulfilled,,False
powder,-1,B09QJN9PW5,"Mother Sparsh Turmeric Healing Face Ubtan Powder for Hyperpigmentation, Dark Spots & Radiant Complexion | Made With Saffron, Rose Petal, & Orange Peel |100% Ayurvedic | Natural Formulation- 40gm",Mother Sparsh,299.00,399.00,Fulfilled,,False
powder,-1,B01C72NYE2,"Vivaldis Endewor Natural Enzyme & Probiotic Based De-wormer for Dogs & Cats, Kills & Expels Parasites - 1X10 Tablets",,200.00,200.00,Fulfilled,,False
powder,-1,B01FARX7LQ,"VI-FI Forte 0.67ml - Single Pipette: Spot On for Prevention & Treatment of Fleas, Ticks and Chewing lice infestation for Dogs Weighing Upto 10kg",Vivaldis,168.00,180.00,Fulfilled,,False
powder,-1,B0BDGCDJ21,Ramsons Exotica Perfume Talc 300gm |Fragranced Talcum Powder For Men & Women| Perfumed Talcum Powder | Body Talc | All skin types,Ramsons,143.00,190.00,Fulfilled,,False
powder,-1,B01IDF0JU4,Forest Essentials Silken Dusting Powder Indian Rose Absolute 100g (Talcum Powder),Forest Essentials,750.00,750.00,Fulfilled,,False
powder,-1,B01JZBGC38,DeBelle Fragranced Talcum Powder| 400g | Lavender Fragrance | Face & Body Talc| All skin types| New Look,Debelle,167.00,189.00,Fulfilled,,False
powder,-1,B091N5XQ88,Beautisoul Cherry Blossom Talcum Powder 100 gm | IFRA Certified Fragrance | Talcum powder for Women,Beautisoul,99.00,99.00,NA,,False
powder,-1,B00DRE2ZNG,"GOKUL Santol Talcum Powder, 300g",Gokul,225.00,225.00,Fulfilled,,False
powder,-1,B07W2XKNVC,Denver Hamilton Premium Body Talc - 300 gm (Pack of 2),Denver,197.99,398.00,NA,,False
powder,-1,B008QP6PCI,"POND'S Dream Flower Talc Powder, 200gm",Pond'S,199.00,210.00,NA,,False
powder,-1,B00YXYZWQ6,"Golden Beauty Alpine Dew Talc, 400g (Buy one get one)",Golden Beauty,240.00,240.00,Fulfilled,,False
powder,-1,B01G6KZAJ8,DeBelle Fragranced Talc Combo Of 2 (400G Each) | Talcum Powder for men & Women| New Look,Debelle,290.00,378.00,Fulfilled,,False
powder,-1,B00G6MORRI,"NIVEA Talcum Powder for Men & Women, Pure, For Gentle Fragrance & Reliable Protection Against Body Odour, 100 g",Nivea,99.00,99.00,Fulfilled,,False
powder,-1,B01NB0YHKG,"Yardley London Lace Satin Perfumed Talc for Women, 250g powder",Yardley,207.00,230.00,Fulfilled,,False
powder,-1,B0015XEE3U,"Sebamed Anti-Dandruff Shampoo,200ml|Ph 5.5|Oily hair & dandruff prone scalp|50% reduction in 14 days",Sebamed,490.00,600.00,Fulfilled,,False
powder,-1,B09G6JZMGQ,"Tetmosol Plus Cream - topical antifungal cream - kills fungus, relieves itching, fights skin infections - Pack of 3 (3 x 10g)",Tetmosol,135.00,147.00,NA,,False
powder,-1,B00S6KDGNE,"VWash Plus Expert Intimate Hygiene, With Tea Tree Oil, Liquid Wash Prevents Dryness, Itchiness And Irritation, Balances PH, Paraben Free, 200 ml",Vwash,314.00,324.00,Fulfilled,,False
